8079;3. Liga;Germany;1860 München;Germany
8080;A-League;Australia;Macarthur FC;Australia
8081;EFL Championship;England;Luton Town;England
8082;K League 1;Korea Republic;Pohang Steelers;Korea Republic
8083;K League 1;Korea Republic;Gangwon FC;Australia
8084;Liga Portugal;Portugal;SC Braga;Czech Republic
8085;EFL League One;England;Stockport;England
8086;Arkema PL;France;Paris SG;Morocco
8087;Eredivisie;Netherlands;RKC Waalwijk;Holland
8088;Serie BKT;Italy;Cesena;Italy
8089;CSL;China PR;Henan FC;China PR
8090;CSL;China PR;Shandong Taishan;China PR
8091;EFL League One;England;Stockport;England
8092;SUPERLIGA;Serbia;FC Petrolul;Portugal
8093;Ligue 1 McDonald's;France;Angers SCO;France
8094;CSSL;Egypt;BSC Young Boys;Switzerland
8095;Eliteserien;Norway;Odds BK;Norway
8096;Primera División;Spain;Huracán;Argentina
8097;Sudamericana;Peru;Unión La Calera;Argentina
8098;Libertadores;Peru;IDV;Ecuador
8099;Sudamericana;Peru;Guaraní;Paraguay
8100;Serie BKT;Italy;Carrarese Calcio;Italy
8101;Serie A Enilive;Italy;Fiorentina;Argentina
8102;Primera División;Spain;Central Córdoba;Argentina
8103;Libertadores;Peru;San Lorenzo;Argentina
8104;Liga Azerbaijan;Azerbaijan;Qarabag FK;Azerbaijan
8105;Ligue 2 BKT;France;AC Ajaccio;France
8106;EFL Championship;England;Hull City;England
8107;Ö. Bundesliga;Germany;SCR Altach;Austria
8108;A-League;Australia;Macarthur FC;Croatia
8109;EFL League One;England;Rotherham Utd;England
8110;PKO BP Ekstraklasa;Poland;Cracovia;Poland
8111;Bundesliga 2;Germany;1. FC Nürnberg;Germany
8112;1A Pro League;Belgium;STVV;Belgium
8113;Allsvenskan;Sweden;Djurgårdens IF;Sweden
8114;PKO BP Ekstraklasa;Poland;Górnik Zabrze;Slovenia
8115;Ligue 2 BKT;France;USL Dunkerque;France
8116;Bundesliga 2;Germany;Düsseldorf;Germany
8117;PKO BP Ekstraklasa;Poland;Legia Warszawa;Poland
8118;A-League;Australia;Melbourne City;Australia
8119;3F Superliga;Denmark;Lyngby BK;Denmark
8120;3F Superliga;Denmark;Lyngby BK;Denmark
8121;K League 1;Korea Republic;Jeonbuk Hyundai;Korea Republic
8122;MLS;United States;Minnesota United;Korea Republic
8123;K League 1;Korea Republic;Suwon FC;Korea Republic
8124;CSL;China PR;Wuhan Three Towns;China PR
8125;LALIGA HYPERMOTION;Spain;SD Huesca;Spain
8126;Eliteserien;Norway;Odds BK;Norway
8127;Allsvenskan;Sweden;Halmstads BK;Sweden
8128;Allsvenskan;Sweden;Hammarby IF;Sweden
8129;Bundesliga 2;Germany;Braunschweig;Sweden
8130;EFL League One;England;Charlton Ath;England
8131;MLS;United States;Columbus Crew;United States
8132;Arkema PL;France;Havre AC;France
8133;Primera División;Spain;Barracas Central;Argentina
8134;PKO BP Ekstraklasa;Poland;Cracovia;Czech Republic
8135;Libertadores;Peru;Bolívar;Bolivia
8136;Bundesliga 2;Germany;1. FC Magdeburg;Holland
8137;Trendyol Süper Lig;Turkey;Eyüpspor;Turkey
8138;Trendyol Süper Lig;Turkey;Eyüpspor;Turkey
8139;CSSL;Egypt;FC Luzern;Slovakia
8140;CSSL;Egypt;FC Basel 1893;Germany
8141;Eredivisie;Netherlands;Almere City FC;France
8142;SUPERLIGA;Serbia;FC Rapid 1923;Estonia
8143;PKO BP Ekstraklasa;Poland;Cracovia;Georgia
8144;Trendyol Süper Lig;Turkey;Kayserispor;Turkey
8145;Liga Hrvatska;Croatia;Hajduk Split;Australia
8146;Trendyol Süper Lig;Turkey;Fenerbahçe;Turkey
8147;PKO BP Ekstraklasa;Poland;Legia Warszawa;France
8148;LALIGA HYPERMOTION;Spain;R. Racing Club;Spain
8149;Eredivisie;Netherlands;AZ;Holland
8150;MLS;United States;Real Salt Lake;Greece
8151;SSE Airtricity PD;Republic of Ireland;Shelbourne;Republic of Ireland
8152;Bundesliga;Germany;Heidenheim;Germany
8153;EFL League One;England;Rotherham Utd;Scotland
8154;EFL League Two;England;MK Dons;Republic of Ireland
8155;Scottish Prem;Scotland;Rangers;Scotland
8156;EFL League One;England;Stevenage;England
8157;Trendyol Süper Lig;Turkey;Basaksehir;Senegal
8158;EFL League One;England;Wigan Athletic;Scotland
8159;EFL Championship;England;Preston;England
8160;K League 1;Korea Republic;Incheon United;Korea Republic
8161;K League 1;Korea Republic;Daejeon;Korea Republic
8162;K League 1;Korea Republic;Gangwon FC;Korea Republic
8163;K League 1;Korea Republic;Gimcheon Sangmu;Korea Republic
8164;K League 1;Korea Republic;Ulsan Hyundai;Korea Republic
8165;K League 1;Korea Republic;Jeju United;Korea Republic
8166;K League 1;Korea Republic;Gangwon FC;Korea Republic
8167;K League 1;Korea Republic;Incheon United;Korea Republic
8168;Scottish Prem;Scotland;Rangers;Scotland
8169;3. Liga;Germany;FC Hansa Rostock;Germany
8170;3. Liga;Germany;Wehen Wiesbaden;Germany
8171;EFL Championship;England;Oxford United;Republic of Ireland
8172;Eliteserien;Norway;Lillestrøm SK;Norway
8173;PKO BP Ekstraklasa;Poland;Slask Wroclaw;Poland
8174;Bundesliga 2;Germany;Hannover 96;England
8175;3. Liga;Germany;Unterhaching;Germany
8176;Eliteserien;Norway;SK Brann;Norway
8177;Trendyol Süper Lig;Turkey;Kayserispor;Greece
8178;Serie A Enilive;Italy;Como;C?te d'Ivoire
8179;1A Pro League;Belgium;Sp. Charleroi;C?te d'Ivoire
8180;PKO BP Ekstraklasa;Poland;Zaglebie Lubin;Poland
8181;Bundesliga 2;Germany;SC Paderborn 07;Holland
8182;Serie BKT;Italy;Cosenza;C?te d'Ivoire
8183;Bundesliga 2;Germany;Preußen Münster;Germany
8184;Bundesliga;Germany;VfB Stuttgart;Germany
8185;Bundesliga 2;Germany;1. FC Magdeburg;Germany
8186;Eliteserien;Norway;SK Brann;Norway
8187;Eredivisie;Netherlands;FC Groningen;Germany
8188;3. Liga;Germany;Arminia Bielefeld;Germany
8189;Magyar Liga;Hungary;Ferencvárosi TC;Ghana
8190;Scottish Prem;Scotland;Hibernian;Korea Republic
8191;MLS;United States;CF Montréal;Finland
8192;Libertadores;Peru;Universitario;Bolivia
8193;LALIGA HYPERMOTION;Spain;Málaga CF;Spain
8194;Eliteserien;Norway;SK Brann;Denmark
8195;SUPERLIGA;Serbia;FC Univ. Cluj;Spain
8196;PKO BP Ekstraklasa;Poland;Zaglebie Lubin;Poland
8197;Ö. Bundesliga;Germany;WSG Tirol;Germany
8198;CSSL;Egypt;Yverdon Sport FC;France
8199;3. Liga;Germany;FC Hansa Rostock;France
8200;K League 1;Korea Republic;Jeju United;Korea Republic
8201;K League 1;Korea Republic;Suwon FC;Korea Republic
8202;K League 1;Korea Republic;Ulsan Hyundai;Korea Republic
8203;K League 1;Korea Republic;Gangwon FC;Korea Republic
8204;Bundesliga 2;Germany;Hannover 96;Korea Republic
8205;PKO BP Ekstraklasa;Poland;Puszcza;Korea Republic
8206;K League 1;Korea Republic;Jeonbuk Hyundai;Korea Republic
8207;K League 1;Korea Republic;FC Seoul;Korea Republic
8208;Eredivisie;Netherlands;Heracles Almelo;Suriname
8209;EFL League One;England;Huddersfield;England
8210;CSSL;Egypt;FC Zürich;Israel
8211;EFL Championship;England;Oxford United;Jamaica
8212;Serie BKT;Italy;Bari;Italy
8213;Arkema PL;France;En Avant Guingamp;France
8214;Libertadores;Peru;Universitario;Argentina
8215;CSL;China PR;Beijing FC;China PR
8216;Eredivisie;Netherlands;Heracles Almelo;Belgium
8217;3F Superliga;Denmark;FC Midtjylland;Denmark
8218;MLS;United States;Charlotte FC;United States
8219;Finnliiga;Finland;HJK Helsinki;Finland
8220;Serie BKT;Italy;Sassuolo;Italy
8221;CSL;China PR;Shandong Taishan;China PR
8222;Eredivisie;Netherlands;Go Ahead Eagles;Holland
8223;EFL Championship;England;Hull City;France
8224;LALIGA HYPERMOTION;Spain;Málaga CF;Spain
8225;MLS;United States;Colorado Rapids;Germany
8226;3. Liga;Germany;SC Verl;Germany
8227;Bundesliga;Germany;Leverkusen;Germany
8228;EFL Championship;England;Oxford United;England
8229;EFL League One;England;Huddersfield;Holland
8230;Arkema PL;France;Paris FC;Algeria
8231;SUPERLIGA;Serbia;FC Boto?ani;Argentina
8232;Bundesliga 2;Germany;SV Darmstadt 98;Spain
8233;Bundesliga 2;Germany;Preußen Münster;Germany
8234;CSSL;Egypt;Yverdon Sport FC;Algeria
8235;Liga Portugal;Portugal;AVS Futebol SAD;Brazil
8236;Primera División;Spain;Godoy Cruz;Argentina
8237;Arkema PL;France;Paris FC;Switzerland
8238;Bundesliga 2;Germany;Düsseldorf;Iceland
8239;Eliteserien;Norway;Lillestrøm SK;Norway
8240;Sudamericana;Peru;Técnico U.;Ecuador
8241;PKO BP Ekstraklasa;Poland;Zaglebie Lubin;Portugal
8242;ROSHN Saudi League;Saudi Arabia;Ettifaq FC;Saudi Arabia
8243;Sudamericana;Peru;Racing Club;Uruguay
8244;Serie BKT;Italy;Cittadella;Italy
8245;LALIGA HYPERMOTION;Spain;SD Eibar;Spain
8246;Libertadores;Peru;Huachipato;Argentina
8247;PKO BP Ekstraklasa;Poland;Pogon Szczecin;Poland
8248;3. Liga;Germany;FC Ingolstadt 04;United States
8249;ROSHN Saudi League;Saudi Arabia;Al Taawoun;Saudi Arabia
8250;Sudamericana;Peru;Alianza FC;Colombia
8251;Libertadores;Peru;Palestino;Paraguay
8252;Ö. Bundesliga;Germany;Blau-Weiss Linz;Austria
8253;MLS;United States;SJ Earthquakes;United States
8254;EFL League One;England;Bristol Rovers;Scotland
8255;LALIGA HYPERMOTION;Spain;CD Mirandés;Spain
8256;Primera División;Spain;Platense;Paraguay
8257;MLS;United States;LAFC;Venezuela
8258;Libertadores;Peru;Huachipato;Chile
8259;Libertadores;Peru;Cerro Porteño;Paraguay
8260;Libertadores;Peru;Rosario Central;Mexico
8261;1A Pro League;Belgium;KV Mechelen;Spain
8262;LALIGA HYPERMOTION;Spain;Racing de Ferrol;Spain
8263;Serie BKT;Italy;Cosenza;Italy
8264;LALIGA EA SPORTS;Spain;Athletic Club;Spain
8265;SUPERLIGA;Serbia;FC Petrolul;Romania
8266;PKO BP Ekstraklasa;Poland;Stal Mielec;Poland
8267;1A Pro League;Belgium;K. Beerschot VA;Belgium
8268;Serie A Enilive;Italy;Genoa;Uruguay
8269;Scottish Prem;Scotland;Kilmarnock;Scotland
8270;Barclays WSL;England;Brighton;Romania
8271;EFL League One;England;Bolton;England
8272;EFL League One;England;Wycombe;Jamaica
8273;3F Superliga;Denmark;Silkeborg IF;New Zealand
8274;MLS;United States;Portland Timbers;Canada
8275;EFL Championship;England;Portsmouth;Scotland
8276;Libertadores;Peru;IDV;Ecuador
8277;Sudamericana;Peru;Always Ready;Bolivia
8278;EFL League Two;England;Fleetwood Town;England
8279;Eredivisie;Netherlands;AZ;Holland
8280;Bundesliga 2;Germany;Preußen Münster;Germany
8281;Eredivisie;Netherlands;RKC Waalwijk;Holland
8282;3. Liga;Germany;Dynamo Dresden;Germany
8283;MLS;United States;Sporting KC;United States
8284;Trendyol Süper Lig;Turkey;Hatayspor;Portugal
8285;Serie BKT;Italy;Südtirol;Albania
8286;1A Pro League;Belgium;Cercle Brugge;Belgium
8287;SUPERLIGA;Serbia;FC Rapid 1923;Romania
8288;SUPERLIGA;Serbia;FCSB;Romania
8289;Sudamericana;Peru;Delfín SC;Ecuador
8290;LALIGA HYPERMOTION;Spain;SD Huesca;Spain
8291;Eredivisie;Netherlands;Feyenoord;Holland
8292;SUPERLIGA;Serbia;FC Dinamo 1948;Bulgaria
8293;Liga Portugal;Portugal;Farense;Spain
8294;Scottish Prem;Scotland;Motherwell;Scotland
8295;Primera División;Spain;Ind. Rivadavia;Argentina
8296;Liga Portugal;Portugal;Estrela Amadora;Colombia
8297;CSL;China PR;Tianjin JMT FC;China PR
8298;PKO BP Ekstraklasa;Poland;Radomiak Radom;Portugal
8299;Eredivisie;Netherlands;Heracles Almelo;Holland
8300;Sudamericana;Peru;Defensa;Argentina
8301;Liga Portugal;Portugal;Rio Ave FC;Poland
8302;Eredivisie;Netherlands;Feyenoord;Costa Rica
8303;SUPERLIGA;Serbia;FC Univ. Cluj;Romania
8304;Eredivisie;Netherlands;FC Groningen;Portugal
8305;LALIGA HYPERMOTION;Spain;CD Eldense;Spain
8306;Sudamericana;Peru;Racing Club;Brazil
8307;K League 1;Korea Republic;Jeonbuk Hyundai;Korea Republic
8308;Liga Portugal;Portugal;FC Porto;Portugal
8309;LALIGA HYPERMOTION;Spain;Burgos CF;Spain
8310;LALIGA HYPERMOTION;Spain;R. Racing Club;Spain
8311;Sudamericana;Peru;Lanús;Argentina
8312;Sudamericana;Peru;Deportes Tolima;Colombia
8313;MLS;United States;Portland Timbers;Colombia
8314;CSSL;Egypt;FC Winterthur;Germany
8315;3. Liga;Germany;SV Sandhausen;Germany
8316;3F Superliga;Denmark;AaB;Germany
8317;Ö. Bundesliga;Germany;WSG Tirol;Austria
8318;LALIGA HYPERMOTION;Spain;FC Cartagena;Spain
8319;MLS;United States;FC Cincinnati;United States
8320;SUPERLIGA;Serbia;FCSB;Romania
8321;Liga Azerbaijan;Azerbaijan;Qarabag FK;Azerbaijan
8322;Bundesliga 2;Germany;Fürth;Austria
8323;Ö. Bundesliga;Germany;LASK;Ghana
8324;MLS;United States;Atlanta United;France
8325;Eliteserien;Norway;SK Brann;Norway
8326;1A Pro League;Belgium;OH Leuven;C?te d'Ivoire
8327;Eredivisie;Netherlands;Almere City FC;Bosnia and Herzegovina
8328;Primera División;Spain;Tigre;Argentina
8329;Sudamericana;Peru;ADT;Ecuador
8330;Liga Portugal;Portugal;Vitória SC;Portugal
8331;MLS;United States;Colorado Rapids;Brazil
8332;EFL League Two;England;Chesterfield;England
8333;Liga Portugal;Portugal;Estoril Praia;Senegal
8334;Arkema PL;France;En Avant Guingamp;Senegal
8335;MLS;United States;LA Galaxy;United States
8336;SUPERLIGA;Serbia;Farul Constan?a;Romania
8337;Eredivisie;Netherlands;Sparta Rotterdam;Algeria
8338;Serie BKT;Italy;Cittadella;Italy
8339;SUPERLIGA;Serbia;FC Hermannstadt;Romania
8340;3. Liga;Germany;FC Hansa Rostock;Germany
8341;Bundesliga 2;Germany;SSV Ulm 1846;Canada
8342;MLS;United States;St. Louis CITY SC;United States
8343;SUPERLIGA;Serbia;Sepsi OSK;Serbia
8344;PKO BP Ekstraklasa;Poland;Radomiak Radom;Portugal
8345;3. Liga;Germany;Saarbrücken;Germany
8346;3F Superliga;Denmark;Vejle Boldklub;Congo DR
8347;Serie A Enilive;Italy;Venezia;Italy
8348;Trendyol Süper Lig;Turkey;Bodrum FK;Portugal
8349;Bundesliga 2;Germany;1. FC Magdeburg;Germany
8350;EFL League One;England;Rotherham Utd;England
8351;EFL League One;England;Blackpool;Grenada
8352;Sudamericana;Peru;UCV;Peru
8353;Serie BKT;Italy;Bari;United States
8354;Sudamericana;Peru;Danubio;Uruguay
8355;Ligue 2 BKT;France;USL Dunkerque;Belgium
8356;Ligue 2 BKT;France;SM Caen;Ghana
8357;Ö. Bundesliga;Germany;SCR Altach;Kosovo
8358;Sudamericana;Peru;Cerro Largo;Uruguay
8359;EFL League One;England;Shrewsbury;England
8360;Eliteserien;Norway;Rosenborg BK;Norway
8361;EFL League One;England;Wrexham;Republic of Ireland
8362;EFL League One;England;Lincoln City;Republic of Ireland
8363;SUPERLIGA;Serbia;FC Univ. Cluj;Romania
8364;Libertadores;Peru;Barcelona SC;Ecuador
8365;Scottish Prem;Scotland;Hibernian;England
8366;Scottish Prem;Scotland;Hearts;Japan
8367;Eliteserien;Norway;HamKam Fotball;Norway
8368;EFL Championship;England;Plymouth Argyle;England
8369;Liga Hrvatska;Croatia;Dinamo Zagreb;Japan
8370;K League 1;Korea Republic;Incheon United;Korea Republic
8371;EFL Championship;England;Blackburn Rovers;Japan
8372;EFL League One;England;Wrexham;England
8373;3F Superliga;Denmark;FC Midtjylland;Iceland
8374;1A Pro League;Belgium;Cercle Brugge;Belgium
8375;Eliteserien;Norway;Molde FK;Nigeria
8376;Bundesliga 2;Germany;1. FC Köln;Luxembourg
8377;CSSL;Egypt;FC Sion;Brazil
8378;K League 1;Korea Republic;GwangJu FC;Brazil
8379;SUPERLIGA;Serbia;UTA Arad;Kenya
8380;Trendyol Süper Lig;Turkey;Kasimpasa;Ghana
8381;Barclays WSL;England;Leicester City;Ghana
8382;Eredivisie;Netherlands;PSV;Norway
8383;SUPERLIGA;Serbia;FC Dinamo 1948;Romania
8384;1A Pro League;Belgium;FCV Dender EH;Indonesia
8385;Liga Portugal;Portugal;Estoril Praia;Spain
8386;Libertadores;Peru;Colo-Colo;Chile
8387;Libertadores;Peru;Caracas FC;Venezuela
8388;Eredivisie;Netherlands;Feyenoord;Ghana
8389;Sudamericana;Peru;Alianza FC;Colombia
8390;MLS;United States;St. Louis CITY SC;Czech Republic
8391;3F Superliga;Denmark;Silkeborg IF;Norway
8392;CSSL;Egypt;FC Luzern;Switzerland
8393;3. Liga;Germany;SV Sandhausen;Germany
8394;A-League;Australia;Sydney FC;Morocco
8395;Ligue 2 BKT;France;Laval MFC;France
8396;LALIGA EA SPORTS;Spain;D. Alavés;Equatorial Guinea
8397;Serie BKT;Italy;Frosinone;Gabon
8398;Libertadores;Peru;Cobresal;Chile
8399;CSL;China PR;Rongcheng FC;Colombia
8400;SSE Airtricity PD;Republic of Ireland;St. Pats;England
8401;PKO BP Ekstraklasa;Poland;Legia Warszawa;Serbia
8402;Allsvenskan;Sweden;AIK;Sweden
8403;Bundesliga 2;Germany;SV Darmstadt 98;Germany
8404;Serie BKT;Italy;Brescia;Italy
8405;K League 1;Korea Republic;Suwon FC;Korea Republic
8406;LALIGA HYPERMOTION;Spain;Málaga CF;Spain
8407;Ceská Liga;Czech Republic;Sparta Praha;Czech Republic
8408;Sudamericana;Peru;Nacional Potosí;Bolivia
8409;Serie BKT;Italy;Palermo;Poland
8410;Eredivisie;Netherlands;FC Groningen;Holland
8411;Sudamericana;Peru;Dep. Garcilaso;Peru
8412;Bundesliga 2;Germany;1. FC Köln;Germany
8413;3. Liga;Germany;FC Erzgebirge Aue;Montenegro
8414;ISL;Iceland;Kerala Blasters;Ghana
8415;MLS;United States;Austin FC;Venezuela
8416;Primera División;Spain;Vélez Sarsfield;Argentina
8417;Allsvenskan;Sweden;IF Elfsborg;Sweden
8418;LALIGA HYPERMOTION;Spain;RC Deportivo;Spain
8419;3. Liga;Germany;FC Hansa Rostock;Germany
8420;Scottish Prem;Scotland;St. Mirren;Republic of Ireland
8421;EFL Championship;England;Stoke City;England
8422;EFL League One;England;Barnsley;England
8423;EFL League One;England;Rotherham Utd;England
8424;EFL League One;England;Stevenage;Trinidad and Tobago
8425;Arkema PL;France;En Avant Guingamp;France
8426;Liga Portugal;Portugal;FC Famalicão;Portugal
8427;Ö. Bundesliga;Germany;LASK;France
8428;Ö. Bundesliga;Germany;Blau-Weiss Linz;Austria
8429;SUPERLIGA;Serbia;FCSB;Romania
8430;Eliteserien;Norway;Molde FK;Poland
8431;SUPERLIGA;Serbia;CFR 1907 Cluj;Moldova
8432;Liga Portugal;Portugal;Farense;Spain
8433;EFL League One;England;Rotherham Utd;England
8434;MLS;United States;FC Cincinnati;Jamaica
8435;EFL League One;England;Stockport;England
8436;Primera División;Spain;Tigre;Argentina
8437;Liga Hrvatska;Croatia;Hajduk Split;Croatia
8438;CSSL;Egypt;FC Lugano;Poland
8439;Eliteserien;Norway;Tromsø IL;France
8440;PKO BP Ekstraklasa;Poland;Piast Gliwice;Poland
8441;Ligue 2 BKT;France;AC Ajaccio;France
8442;Sudamericana;Peru;U. Católica;Ecuador
8443;Sudamericana;Peru;S. Trinidense;Paraguay
8444;3F Superliga;Denmark;Viborg FF;Croatia
8445;Sudamericana;Peru;Dep. Garcilaso;Peru
8446;Ligue 1 McDonald's;France;Angers SCO;France
8447;PKO BP Ekstraklasa;Poland;Górnik Zabrze;Poland
8448;Eliteserien;Norway;KFUM-Kameratene;Norway
8449;Libertadores;Peru;Barcelona SC;Ecuador
8450;PKO BP Ekstraklasa;Poland;Piast Gliwice;Austria
8451;Sudamericana;Peru;ADT;Peru
8452;Eredivisie;Netherlands;Almere City FC;Holland
8453;EFL League One;England;Cambridge Utd;England
8454;Ö. Bundesliga;Germany;WSG Tirol;Austria
8455;Allsvenskan;Sweden;Malmö FF;Denmark
8456;3. Liga;Germany;Rot-Weiss Essen;Germany
8457;Primera División;Spain;Unión;Argentina
8458;Sudamericana;Peru;Racing Club;Uruguay
8459;Sudamericana;Peru;S. Trinidense;Paraguay
8460;Sudamericana;Peru;Guaraní;Paraguay
8461;Libertadores;Peru;Caracas FC;Venezuela
8462;EFL League One;England;Barnsley;England
8463;EFL Championship;England;Millwall;England
8464;PKO BP Ekstraklasa;Poland;Raków;Croatia
8465;K League 1;Korea Republic;Jeonbuk Hyundai;Brazil
8466;Liga Portugal;Portugal;Casa Pia AC;Portugal
8467;MLS;United States;Sporting KC;United States
8468;Primera División;Spain;Vélez Sarsfield;Uruguay
8469;Sudamericana;Peru;Racing Club;Uruguay
8470;LALIGA HYPERMOTION;Spain;R. Racing Club;Spain
8471;LALIGA HYPERMOTION;Spain;CD Tenerife;Spain
8472;Eredivisie;Netherlands;N.E.C. Nijmegen;Holland
8473;CSSL;Egypt;FC Winterthur;Switzerland
8474;Eredivisie;Netherlands;FC Utrecht;Holland
8475;3F Superliga;Denmark;Lyngby BK;Denmark
8476;Primera División;Spain;Ind. Rivadavia;Paraguay
8477;LALIGA HYPERMOTION;Spain;CD Tenerife;Spain
8478;Bundesliga 2;Germany;SSV Ulm 1846;Germany
8479;Bundesliga;Germany;SC Freiburg;Germany
8480;Ceská Liga;Czech Republic;Sparta Praha;Denmark
8481;Liga Portugal;Portugal;AVS Futebol SAD;France
8482;LALIGA HYPERMOTION;Spain;Racing de Ferrol;Spain
8483;PKO BP Ekstraklasa;Poland;Raków;Serbia
8484;EFL Championship;England;Sunderland;Ukraine
8485;Eliteserien;Norway;Odds BK;Norway
8486;ISL;Iceland;Kerala Blasters;Morocco
8487;Serie A Enilive;Italy;Venezia;Belgium
8488;3F Superliga;Denmark;Viborg FF;Nigeria
8489;LALIGA HYPERMOTION;Spain;R. Racing Club;Spain
8490;CSL;China PR;Qingdao W. Coast;Brazil
8491;Eliteserien;Norway;Viking FK;Norway
8492;SUPERLIGA;Serbia;Politehnica Ia?i;Guatemala
8493;LALIGA HYPERMOTION;Spain;R. Sporting;Cuba
8494;LALIGA HYPERMOTION;Spain;CD Castellón;Spain
8495;LALIGA HYPERMOTION;Spain;Málaga CF;Spain
8496;LALIGA HYPERMOTION;Spain;R. Racing Club;Spain
8497;Sudamericana;Peru;Club Nacional;Paraguay
8498;CSL;China PR;Meizhou Hakka FC;Brazil
8499;SUPERLIGA;Serbia;FC Rapid 1923;Romania
8500;Libertadores;Peru;Universitario;Peru
8501;PKO BP Ekstraklasa;Poland;Lechia Gdansk;Ukraine
8502;Serie BKT;Italy;Sassuolo;Italy
8503;Liga Cyprus;Cyprus;APOEL FC;Cyprus
8504;Eredivisie;Netherlands;NAC Breda;Slovakia
8505;Ligue 2 BKT;France;Amiens SC;France
8506;Trendyol Süper Lig;Turkey;Kayserispor;Turkey
8507;EFL Championship;England;Portsmouth;Austria
8508;CSSL;Egypt;FC Sion;Switzerland
8509;CSSL;Egypt;FC Winterthur;Switzerland
8510;Primera División;Spain;Newell's;Argentina
8511;Eredivisie;Netherlands;Willem II;Holland
8512;3. Liga;Germany;Dynamo Dresden;Germany
8513;Bundesliga 2;Germany;Hertha BSC;Germany
8514;3. Liga;Germany;FC Hansa Rostock;Germany
8515;3. Liga;Germany;FC Hansa Rostock;Germany
8516;3. Liga;Germany;Unterhaching;Germany
8517;EFL League One;England;Wycombe;England
8518;3F Superliga;Denmark;Brøndby IF;Norway
8519;Serie BKT;Italy;Catanzaro;Senegal
8520;EFL Championship;England;Sunderland;Holland
8521;Liga Portugal;Portugal;Casa Pia AC;Venezuela
8522;PKO BP Ekstraklasa;Poland;Zaglebie Lubin;Czech Republic
8523;CSSL;Egypt;GC Zürich;Japan
8524;Trendyol Süper Lig;Turkey;Galatasaray;Turkey
8525;Libertadores;Peru;Nacional;Portugal
8526;Trendyol Süper Lig;Turkey;Hatayspor;Turkey
8527;Serie BKT;Italy;Cosenza;Italy
8528;Scottish Prem;Scotland;Dundee FC;Republic of Ireland
8529;PKO BP Ekstraklasa;Poland;Korona Kielce;Belarus
8530;Ligue 2 BKT;France;FC Martigues;Mali
8531;Ö. Bundesliga;Germany;LASK;Austria
