11428;11428;11428;63;54;28;36;40;65;67;0;0;0;0;0;2;3;12239;189;79;27
11429;11429;11429;63;70;48;58;62;61;68;0;0;0;0;0;2;3;12239;178;73;28
11430;11430;11430;63;75;62;56;64;39;60;0;0;0;0;0;3;3;12239;187;77;27
11431;11431;11431;63;66;25;45;51;63;69;0;0;0;0;0;2;3;12239;183;81;21
11432;11432;11432;63;44;57;65;65;52;59;0;0;0;0;0;2;2;12239;188;78;20
11433;11433;11433;63;70;55;60;66;38;57;0;0;0;0;0;3;3;12239;178;72;21
11434;11434;11434;63;55;33;45;45;63;72;0;0;0;0;0;2;3;12239;196;91;20
11435;11435;11435;63;51;59;64;66;56;63;0;0;0;0;0;3;2;12239;168;68;38
11436;11436;11436;63;81;53;54;69;38;48;0;0;0;0;0;3;4;12239;175;67;22
11437;11437;11437;63;71;35;42;43;64;68;0;0;0;0;0;2;2;12239;185;75;19
11438;11438;11438;63;73;59;60;68;41;44;0;0;0;0;0;4;4;12239;170;70;24
11439;11439;11439;63;74;62;65;64;45;62;0;0;0;0;0;3;3;12239;181;72;20
11440;11440;11440;63;54;60;65;63;59;71;0;0;0;0;0;3;3;12239;187;73;38
11441;11441;11441;63;44;46;58;55;62;63;0;0;0;0;0;2;3;12239;194;85;24
11442;11442;11442;63;65;63;70;64;25;63;65;63;70;63;64;1;3;12239;187;75;21
11443;11443;11443;63;77;54;57;65;34;60;0;0;0;0;0;3;3;12239;180;75;24
11444;11444;11444;63;62;65;53;65;27;56;0;0;0;0;0;2;3;12239;180;73;21
11445;11445;11445;63;63;63;63;62;27;63;63;63;63;63;62;1;2;12239;190;85;27
11446;11446;11446;63;67;58;64;64;56;68;0;0;0;0;0;2;4;12239;178;73;24
11447;11447;11447;63;54;33;45;52;62;71;0;0;0;0;0;2;3;12239;183;75;24
11448;11448;11448;63;64;61;62;64;38;63;64;61;62;63;64;1;3;12239;194;80;20
11449;11449;11449;63;69;56;61;65;61;61;0;0;0;0;0;3;3;12239;167;60;21
11450;11450;11450;63;71;42;54;59;59;71;0;0;0;0;0;2;4;12239;184;83;29
11451;11451;11451;63;63;62;59;64;32;63;63;62;59;63;64;1;3;12239;192;88;23
11452;11452;11452;63;80;54;56;63;33;69;0;0;0;0;0;3;2;12239;185;74;22
11453;11453;11453;63;49;31;53;45;62;73;0;0;0;0;0;2;2;12239;178;78;36
11454;11454;11454;63;51;32;54;57;63;69;0;0;0;0;0;2;4;12239;181;77;23
11455;11455;11455;63;57;32;43;42;63;67;0;0;0;0;0;2;3;12239;190;80;24
11456;11456;11456;63;76;49;59;66;48;58;0;0;0;0;0;3;3;12239;177;60;27
11457;11457;11457;63;67;50;62;59;62;62;0;0;0;0;0;3;3;12239;180;75;21
11458;11458;11458;63;70;38;54;53;59;61;0;0;0;0;0;2;3;12239;179;80;23
11459;11459;11459;63;56;37;42;43;63;68;0;0;0;0;0;2;2;12239;182;81;23
11460;11460;11460;63;78;47;63;62;53;62;0;0;0;0;0;2;2;12239;182;87;24
11461;11461;11461;63;76;62;54;64;43;68;0;0;0;0;0;2;3;12239;173;72;30
11462;11462;11462;63;65;30;44;53;62;70;0;0;0;0;0;2;3;12239;186;72;24
11463;11463;11463;63;55;65;62;70;29;49;0;0;0;0;0;3;3;12239;175;74;35
11464;11464;11464;63;84;58;52;67;27;51;0;0;0;0;0;3;3;12239;177;73;20
11465;11465;11465;63;69;55;60;63;35;63;0;0;0;0;0;3;3;12239;169;70;20
11466;11466;11466;63;65;31;50;58;59;63;0;0;0;0;0;2;2;12239;179;74;26
11467;11467;11467;63;69;61;52;59;28;61;0;0;0;0;0;2;3;12239;185;80;20
11468;11468;11468;63;58;32;47;51;61;69;0;0;0;0;0;2;3;12239;187;82;24
11469;11469;11469;63;76;61;58;66;50;64;0;0;0;0;0;3;4;12239;178;66;30
11470;11470;11470;63;63;24;34;39;64;69;0;0;0;0;0;2;2;12239;193;81;26
11471;11471;11471;63;52;67;48;62;23;48;0;0;0;0;0;2;3;12239;177;71;21
11472;11472;11472;63;63;62;65;63;34;66;63;62;65;66;63;1;2;12239;191;78;22
11473;11473;11473;63;64;59;61;64;40;63;64;59;61;63;64;1;3;12239;188;82;30
11474;11474;11474;63;71;60;59;69;30;54;0;0;0;0;0;4;4;12239;188;72;27
11475;11475;11475;63;57;48;57;62;60;59;0;0;0;0;0;2;3;12239;177;75;20
11476;11476;11476;63;65;53;66;66;50;56;0;0;0;0;0;3;3;12239;178;66;21
11477;11477;11477;63;37;50;61;63;58;69;0;0;0;0;0;3;3;12239;176;67;37
11478;11478;11478;63;72;37;57;61;63;65;0;0;0;0;0;2;3;12239;177;74;21
11479;11479;11479;63;64;62;63;65;39;62;64;62;63;62;65;1;3;12239;192;84;19
11480;11480;11480;63;73;49;55;65;57;61;0;0;0;0;0;3;3;12239;178;68;24
11481;11481;11481;63;73;62;50;65;22;52;0;0;0;0;0;2;4;12239;180;72;19
11482;11482;11482;63;60;48;58;61;61;65;0;0;0;0;0;2;3;12239;185;79;25
11483;11483;11483;63;64;63;60;66;30;63;64;63;60;63;66;1;2;12239;191;71;22
11484;11484;11484;63;69;55;60;66;56;62;0;0;0;0;0;2;3;12239;181;75;21
11485;11485;11485;63;47;62;64;64;57;70;0;0;0;0;0;3;2;12239;182;78;32
11486;11486;11486;63;72;59;58;63;54;64;0;0;0;0;0;2;3;12239;176;74;30
11487;11487;11487;63;56;60;60;64;56;73;0;0;0;0;0;2;3;12239;188;80;22
11488;11488;11488;63;63;62;63;60;18;64;63;62;63;64;60;1;2;12239;188;73;20
11489;11489;11489;63;70;60;61;65;38;60;0;0;0;0;0;3;3;12239;183;74;21
11490;11490;11490;63;52;61;46;59;32;74;0;0;0;0;0;2;3;12239;193;88;26
11491;11491;11491;63;69;47;59;59;60;65;0;0;0;0;0;2;3;12239;191;78;20
11492;11492;11492;63;68;45;58;62;63;61;0;0;0;0;0;2;3;12239;183;72;24
11493;11493;11493;63;66;60;58;63;20;60;66;60;58;60;63;1;2;12239;188;79;23
11494;11494;11494;63;70;54;55;61;59;79;0;0;0;0;0;2;4;12239;183;79;25
11495;11495;11495;63;59;33;50;54;61;75;0;0;0;0;0;2;2;12239;186;83;25
11496;11496;11496;63;70;48;59;62;57;66;0;0;0;0;0;2;2;12239;179;68;26
11497;11497;11497;63;44;54;61;62;57;71;0;0;0;0;0;2;3;12239;183;79;27
11498;11498;11498;63;64;58;61;65;40;59;64;58;61;59;65;1;4;12239;190;89;18
11499;11499;11499;63;67;65;54;60;29;77;0;0;0;0;0;3;3;12239;184;82;27
11500;11500;11500;63;83;38;50;63;56;64;0;0;0;0;0;3;4;12239;169;68;21
11501;11501;11501;63;71;29;43;45;62;73;0;0;0;0;0;2;3;12239;193;86;24
11502;11502;11502;63;66;57;63;66;38;56;0;0;0;0;0;3;3;12239;172;69;21
11503;11503;11503;63;64;49;63;65;58;62;0;0;0;0;0;3;3;12239;181;69;28
11504;11504;11504;63;31;35;43;35;62;69;0;0;0;0;0;2;2;12239;195;90;37
11505;11505;11505;63;69;56;58;62;59;65;0;0;0;0;0;2;3;12239;178;73;21
11506;11506;11506;63;88;55;53;64;24;54;0;0;0;0;0;3;2;12239;180;70;23
11507;11507;11507;63;77;60;55;63;27;61;0;0;0;0;0;3;3;12239;190;80;21
11508;11508;11508;63;74;51;58;70;34;52;0;0;0;0;0;3;4;12239;173;70;23
11509;11509;11509;63;57;51;61;56;62;62;0;0;0;0;0;2;3;12239;183;76;26
11510;11510;11510;63;76;39;50;57;61;67;0;0;0;0;0;2;3;12239;178;78;25
11511;11511;11511;63;66;52;55;58;60;70;0;0;0;0;0;2;3;12239;185;72;28
11512;11512;11512;63;78;58;60;65;57;58;0;0;0;0;0;3;3;12239;170;70;29
11513;11513;11513;63;88;60;48;63;19;64;0;0;0;0;0;2;3;12239;173;64;26
11514;11514;11514;63;72;62;59;65;43;51;0;0;0;0;0;3;4;12239;172;70;26
11515;11515;11515;63;68;28;42;43;64;58;0;0;0;0;0;2;3;12239;186;77;19
11516;11516;11516;63;84;60;52;60;44;78;0;0;0;0;0;2;3;12239;186;85;22
11517;11517;11517;63;70;58;59;65;41;60;0;0;0;0;0;4;4;12239;178;70;35
11518;11518;11518;63;83;60;54;59;26;59;0;0;0;0;0;3;4;12239;172;65;29
11519;11519;11519;63;70;45;59;65;59;73;0;0;0;0;0;3;3;12239;184;80;28
11520;11520;11520;63;64;63;47;63;24;53;0;0;0;0;0;2;3;12239;183;72;23
11521;11521;11521;63;71;26;46;53;62;66;0;0;0;0;0;2;3;12239;184;77;23
11522;11522;11522;63;74;55;57;65;43;57;0;0;0;0;0;3;3;12239;176;70;23
11523;11523;11523;63;72;40;54;55;61;70;0;0;0;0;0;2;4;12239;185;85;30
11524;11524;11524;63;76;59;59;64;57;69;0;0;0;0;0;3;3;12239;187;81;25
11525;11525;11525;63;77;48;53;62;56;63;0;0;0;0;0;2;2;12239;175;73;28
11526;11526;11526;63;59;34;53;57;63;69;0;0;0;0;0;2;3;12239;183;77;26
11527;11527;11527;63;80;61;50;69;17;52;0;0;0;0;0;3;3;12239;176;65;19
11528;11528;11528;63;65;59;59;65;44;54;0;0;0;0;0;3;3;12239;180;75;20
11529;11529;11529;63;67;64;46;63;22;58;0;0;0;0;0;2;3;12239;183;75;24
11530;11530;11530;63;55;48;57;62;62;63;0;0;0;0;0;2;2;12239;185;73;21
11531;11531;11531;63;88;45;57;64;56;55;0;0;0;0;0;3;3;12239;175;69;28
11532;11532;11532;63;69;59;63;65;57;69;0;0;0;0;0;3;3;12239;178;75;23
11533;11533;11533;63;65;43;56;56;64;67;0;0;0;0;0;2;3;12239;186;78;23
11534;11534;11534;63;63;52;61;66;60;66;0;0;0;0;0;2;2;12239;184;79;23
11535;11535;11535;63;91;58;56;64;34;60;0;0;0;0;0;3;3;12239;182;80;22
11536;11536;11536;63;63;62;63;63;41;62;63;62;63;62;63;1;3;12239;188;77;27
11537;11537;11537;63;62;44;60;63;59;64;0;0;0;0;0;2;3;12239;179;73;21
11538;11538;11538;63;65;60;63;64;59;66;0;0;0;0;0;3;4;12239;182;77;27
11539;11539;11539;63;71;50;59;61;57;70;0;0;0;0;0;2;3;12239;178;75;23
11540;11540;11540;63;52;62;48;58;33;81;0;0;0;0;0;2;2;12239;188;79;30
11541;11541;11541;63;70;65;54;66;29;74;0;0;0;0;0;2;3;12239;185;74;24
11542;11542;11542;63;65;60;61;66;38;63;65;60;61;63;66;1;2;12239;178;72;22
11543;11543;11543;63;76;60;64;67;49;57;0;0;0;0;0;3;3;12239;180;69;20
11544;11544;11544;63;67;63;65;64;29;59;67;63;65;59;64;1;2;12239;197;78;22
11545;11545;11545;63;77;57;62;66;55;66;0;0;0;0;0;3;3;12239;175;74;22
11546;11546;11546;63;73;38;56;63;59;60;0;0;0;0;0;2;3;12239;173;68;22
11547;11547;11547;63;72;27;45;43;64;70;0;0;0;0;0;2;3;12239;186;74;23
11548;11548;11548;63;77;27;45;48;62;76;0;0;0;0;0;2;2;12239;187;82;25
11549;11549;11549;63;71;45;56;60;58;63;0;0;0;0;0;3;3;12239;178;66;22
11550;11550;11550;63;49;43;55;61;62;66;0;0;0;0;0;2;3;12239;177;75;29
11551;11551;11551;63;52;59;63;66;51;65;0;0;0;0;0;3;3;12239;178;74;27
11552;11552;11552;63;79;52;57;71;29;40;0;0;0;0;0;3;4;12239;175;64;19
11553;11553;11553;63;59;34;44;51;64;66;0;0;0;0;0;2;3;12239;181;74;24
11554;11554;11554;63;64;62;59;64;51;63;64;62;59;63;64;1;3;12239;191;80;24
11555;11555;11555;63;63;62;67;68;29;62;63;62;67;62;68;1;2;12239;191;88;30
11556;11556;11556;63;84;64;58;67;30;56;0;0;0;0;0;3;2;12239;180;70;23
11557;11557;11557;63;73;63;49;64;32;59;0;0;0;0;0;2;2;12239;185;71;20
11558;11558;11558;63;61;31;41;53;62;67;0;0;0;0;0;2;2;12239;189;74;23
11559;11559;11559;63;66;63;56;64;27;60;0;0;0;0;0;3;3;12239;176;74;34
11560;11560;11560;63;72;54;60;70;31;57;0;0;0;0;0;4;3;12239;175;72;25
11561;11561;11561;63;75;34;42;44;60;78;0;0;0;0;0;2;3;12239;192;85;24
11562;11562;11562;63;75;61;61;67;53;57;0;0;0;0;0;3;3;12239;175;74;29
11563;11563;11563;63;57;22;39;43;63;74;0;0;0;0;0;2;3;12239;190;78;25
11564;11564;11564;63;81;58;53;66;31;41;0;0;0;0;0;3;2;12239;176;70;24
11565;11565;11565;63;78;62;60;65;46;69;0;0;0;0;0;3;4;12239;180;85;29
11566;11566;11566;63;72;61;55;65;29;53;0;0;0;0;0;3;3;12239;185;71;25
11567;11567;11567;63;66;58;59;65;63;73;0;0;0;0;0;2;3;12239;178;77;31
11568;11568;11568;63;66;51;58;69;59;59;0;0;0;0;0;4;2;12239;173;71;29
11569;11569;11569;63;74;39;54;58;57;66;0;0;0;0;0;2;3;12239;183;75;24
11570;11570;11570;63;69;60;60;63;51;63;0;0;0;0;0;3;3;12239;175;69;32
11571;11571;11571;63;60;53;62;65;50;59;0;0;0;0;0;3;3;12239;175;74;30
11572;11572;11572;63;54;33;40;51;63;73;0;0;0;0;0;2;3;12239;189;75;33
11573;11573;11573;63;47;52;54;51;61;71;0;0;0;0;0;2;3;12239;186;87;36
11574;11574;11574;63;76;50;57;64;56;57;0;0;0;0;0;2;5;12239;167;71;24
11575;11575;11575;63;85;59;56;63;31;68;0;0;0;0;0;4;3;12239;185;82;24
11576;11576;11576;63;46;29;43;46;62;73;0;0;0;0;0;2;3;12239;194;86;21
11577;11577;11577;63;70;61;60;63;36;53;0;0;0;0;0;3;4;12239;180;75;21
11578;11578;11578;63;79;60;48;65;26;72;0;0;0;0;0;2;3;12239;180;78;27
11579;11579;11579;63;50;57;60;60;60;70;0;0;0;0;0;2;3;12239;183;80;31
11580;11580;11580;63;50;27;43;47;62;78;0;0;0;0;0;2;2;12239;185;72;29
11581;11581;11581;63;57;56;55;58;62;71;0;0;0;0;0;2;3;12239;186;70;28
11582;11582;11582;63;75;53;55;65;58;64;0;0;0;0;0;3;2;12239;173;76;27
11583;11583;11583;63;71;47;56;61;62;66;0;0;0;0;0;2;3;12239;181;71;21
11584;11584;11584;63;69;59;62;69;49;61;0;0;0;0;0;3;3;12239;180;76;19
11585;11585;11585;63;71;33;52;58;58;68;0;0;0;0;0;2;3;12239;175;73;23
11586;11586;11586;63;74;56;59;64;57;65;0;0;0;0;0;3;3;12239;178;72;25
11587;11587;11587;63;74;30;36;39;63;65;0;0;0;0;0;2;2;12239;186;78;26
11588;11588;11588;63;70;46;53;59;62;61;0;0;0;0;0;2;3;12239;178;72;23
11589;11589;11589;63;64;66;46;60;25;64;0;0;0;0;0;2;3;12239;176;69;22
11590;11590;11590;63;63;63;64;63;46;64;63;63;64;64;63;1;3;12239;187;87;34
11591;11591;11591;63;66;47;63;64;50;57;0;0;0;0;0;2;3;12239;180;70;23
11592;11592;11592;63;72;55;59;65;30;46;0;0;0;0;0;2;3;12239;169;65;22
11593;11593;11593;63;62;42;51;53;62;69;0;0;0;0;0;2;3;12239;181;74;25
11594;11594;11594;63;64;27;60;62;61;57;0;0;0;0;0;2;3;12239;178;76;34
11595;11595;11595;63;73;53;57;61;59;66;0;0;0;0;0;3;3;12239;187;77;20
11596;11596;11596;63;59;36;58;51;64;66;0;0;0;0;0;2;3;12239;176;72;37
11597;11597;11597;63;90;56;55;63;25;43;0;0;0;0;0;4;4;12239;181;69;23
11598;11598;11598;63;68;57;58;64;38;59;0;0;0;0;0;4;3;12239;183;74;25
11599;11599;11599;63;66;57;59;65;61;64;0;0;0;0;0;2;3;12239;175;66;27
11600;11600;11600;63;73;62;52;60;30;61;0;0;0;0;0;2;4;12239;185;80;22
11601;11601;11601;63;70;48;62;62;57;57;0;0;0;0;0;3;3;12239;178;70;21
11602;11602;11602;63;62;61;69;68;41;58;62;61;69;58;68;1;2;12239;190;85;25
11603;11603;11603;63;74;47;55;61;56;62;0;0;0;0;0;2;3;12239;182;75;22
11604;11604;11604;63;57;53;61;63;55;61;0;0;0;0;0;2;3;12239;175;67;24
11605;11605;11605;63;62;40;53;58;61;73;0;0;0;0;0;2;3;12239;180;83;27
11606;11606;11606;63;68;62;65;64;37;60;0;0;0;0;0;2;3;12239;185;72;25
11607;11607;11607;63;70;38;53;52;63;65;0;0;0;0;0;2;3;12239;185;76;22
11608;11608;11608;63;81;61;50;61;32;71;0;0;0;0;0;3;2;12239;187;81;28
11609;11609;11609;63;78;49;58;60;58;66;0;0;0;0;0;2;3;12239;179;71;31
11610;11610;11610;63;64;27;46;58;63;62;0;0;0;0;0;2;3;12239;185;75;20
11611;11611;11611;63;62;60;61;66;21;64;62;60;61;64;66;1;3;12239;197;105;28
11612;11612;11612;63;64;26;43;54;63;66;0;0;0;0;0;2;3;12239;186;82;28
11613;11613;11613;63;75;62;51;62;31;63;0;0;0;0;0;3;3;12239;185;80;25
11614;11614;11614;63;76;58;60;64;47;63;0;0;0;0;0;3;4;12239;181;76;23
11615;11615;11615;63;64;61;63;62;22;64;64;61;63;64;62;1;3;12239;197;91;27
11616;11616;11616;63;69;44;57;63;58;63;0;0;0;0;0;2;2;12239;180;68;29
11617;11617;11617;63;62;63;62;63;24;64;62;63;62;64;63;1;2;12239;185;78;38
11618;11618;11618;63;77;46;56;61;58;69;0;0;0;0;0;2;2;12239;175;70;27
11619;11619;11619;63;36;64;49;56;27;72;0;0;0;0;0;2;3;12239;193;77;32
11620;11620;11620;63;65;57;65;63;55;58;0;0;0;0;0;3;3;12239;186;70;21
11621;11621;11621;63;68;58;56;71;32;60;68;58;56;60;71;1;2;12239;189;84;25
11622;11622;11622;63;66;48;59;60;60;66;0;0;0;0;0;2;2;12239;180;77;30
11623;11623;11623;63;77;44;55;61;56;62;0;0;0;0;0;2;3;12239;188;75;24
11624;11624;11624;63;76;63;55;64;27;64;0;0;0;0;0;2;3;12239;187;77;25
11625;11625;11625;63;63;30;49;57;62;62;0;0;0;0;0;2;3;12239;189;76;23
11626;11626;11626;63;69;39;55;59;60;73;0;0;0;0;0;2;3;12239;178;77;31
11627;11627;11627;63;74;62;54;63;39;67;0;0;0;0;0;3;4;12239;174;72;36
11628;11628;11628;63;63;59;62;66;53;48;0;0;0;0;0;3;3;12239;168;60;30
11629;11629;11629;63;79;62;60;67;49;65;0;0;0;0;0;3;3;12239;173;67;30
11630;11630;11630;63;71;29;51;63;61;71;0;0;0;0;0;2;2;12239;180;79;30
11631;11631;11631;63;89;62;55;62;47;65;0;0;0;0;0;3;3;12239;186;71;25
11632;11632;11632;63;70;62;55;61;26;65;0;0;0;0;0;3;4;12239;183;73;28
11633;11633;11633;63;62;62;61;65;27;68;0;0;0;0;0;2;5;12239;180;78;25
11634;11634;11634;63;70;52;60;61;39;63;0;0;0;0;0;3;3;12239;180;78;20
11635;11635;11635;63;78;56;60;58;53;67;0;0;0;0;0;3;3;12239;180;72;30
11636;11636;11636;63;69;52;60;57;61;75;0;0;0;0;0;2;2;12239;191;85;27
11637;11637;11637;63;84;55;57;63;40;48;0;0;0;0;0;3;3;12239;179;72;22
11638;11638;11638;63;83;59;51;66;28;40;0;0;0;0;0;3;2;12239;170;62;22
11639;11639;11639;63;78;57;60;65;54;67;0;0;0;0;0;3;4;12239;180;72;31
11640;11640;11640;63;72;48;61;68;53;60;0;0;0;0;0;2;3;12239;175;66;29
11641;11641;11641;63;75;54;56;58;59;73;0;0;0;0;0;2;2;12239;182;75;29
11642;11642;11642;63;62;38;43;50;60;77;0;0;0;0;0;2;3;12239;192;86;28
11643;11643;11643;63;60;22;47;39;62;68;0;0;0;0;0;2;2;12239;192;79;22
11644;11644;11644;63;83;46;52;66;56;62;0;0;0;0;0;3;3;12239;174;67;25
11645;11645;11645;63;62;30;42;46;63;65;0;0;0;0;0;2;2;12239;185;78;28
11646;11646;11646;63;74;56;57;65;36;62;0;0;0;0;0;3;3;12239;182;74;24
11647;11647;11647;63;36;39;50;44;62;68;0;0;0;0;0;2;3;12239;185;77;35
11648;11648;11648;63;87;54;55;66;30;41;0;0;0;0;0;3;4;12239;179;63;26
11649;11649;11649;63;66;35;55;61;60;62;0;0;0;0;0;3;3;12239;174;76;34
11650;11650;11650;63;65;51;52;54;60;77;0;0;0;0;0;2;3;12239;186;80;32
11651;11651;11651;63;62;64;69;61;23;64;62;64;69;64;61;1;3;12239;193;86;20
11652;11652;11652;62;76;33;48;59;58;61;0;0;0;0;0;2;3;13135;174;76;20
11653;11653;11653;62;62;66;45;60;24;50;0;0;0;0;0;3;3;13135;175;65;22
11654;11654;11654;62;69;59;41;58;25;75;0;0;0;0;0;2;3;13135;188;84;24
11655;11655;11655;62;70;57;58;62;62;71;0;0;0;0;0;2;3;13135;180;75;25
11656;11656;11656;62;63;40;55;63;61;59;0;0;0;0;0;2;3;13135;183;74;24
11657;11657;11657;62;65;43;55;61;59;66;0;0;0;0;0;2;2;13135;172;69;28
11658;11658;11658;62;71;50;55;61;58;69;0;0;0;0;0;3;3;13135;177;73;23
11659;11659;11659;62;64;46;50;55;59;71;0;0;0;0;0;2;3;13135;188;85;31
11660;11660;11660;62;77;60;44;62;18;59;0;0;0;0;0;2;3;13135;177;65;30
11661;11661;11661;62;66;56;59;64;57;65;0;0;0;0;0;2;3;13135;185;74;27
11662;11662;11662;62;67;50;60;66;44;49;0;0;0;0;0;2;3;13135;174;61;25
11663;11663;11663;62;73;46;51;55;61;71;0;0;0;0;0;2;3;13135;178;75;30
11664;11664;11664;62;71;53;53;72;29;44;0;0;0;0;0;4;3;13135;173;64;23
11665;11665;11665;62;83;36;48;54;55;67;0;0;0;0;0;2;3;13135;167;63;28
11666;11666;11666;62;67;37;57;60;58;66;0;0;0;0;0;2;4;13135;175;68;24
11667;11667;11667;62;75;40;52;54;53;69;0;0;0;0;0;2;3;13135;173;76;31
11668;11668;11668;62;74;54;59;62;54;56;0;0;0;0;0;3;3;13135;175;62;29
11669;11669;11669;62;73;42;56;55;58;55;0;0;0;0;0;2;3;13135;173;70;28
11670;11670;11670;62;85;49;54;67;22;39;0;0;0;0;0;3;3;13135;164;59;27
11671;11671;11671;62;69;56;60;61;58;67;0;0;0;0;0;2;5;13135;178;73;31
11672;11672;11672;62;63;25;51;54;61;69;0;0;0;0;0;2;3;13135;182;75;21
11673;11673;11673;62;65;59;60;63;44;62;65;59;60;62;63;1;3;13135;183;90;32
11674;11674;11674;62;87;58;52;66;39;59;0;0;0;0;0;3;5;13135;175;69;27
11675;11675;11675;62;67;55;60;63;37;63;67;55;60;63;63;1;2;13135;190;77;27
11676;11676;11676;62;63;59;56;62;45;64;63;59;56;64;62;1;3;13135;175;74;34
11677;11677;11677;62;44;56;52;51;59;72;0;0;0;0;0;2;2;13135;184;71;30
11678;11678;11678;62;33;24;45;51;60;78;0;0;0;0;0;2;3;13135;185;84;35
11679;11679;11679;62;58;29;37;42;62;71;0;0;0;0;0;2;3;13135;187;80;28
11680;11680;11680;62;63;63;60;66;25;65;0;0;0;0;0;3;1;13135;187;81;32
11681;11681;11681;62;65;51;55;63;61;63;0;0;0;0;0;2;3;13135;182;72;24
11682;11682;11682;62;73;34;49;59;58;61;0;0;0;0;0;2;3;13135;180;73;22
11683;11683;11683;62;83;61;46;62;20;63;0;0;0;0;0;2;3;13135;181;78;24
11684;11684;11684;62;69;63;57;63;22;50;0;0;0;0;0;3;3;13135;180;68;19
11685;11685;11685;62;73;54;56;63;25;46;0;0;0;0;0;3;3;13135;176;67;20
11686;11686;11686;62;59;37;53;51;59;59;0;0;0;0;0;2;2;13135;178;76;34
11687;11687;11687;62;72;33;59;64;54;58;0;0;0;0;0;2;3;13135;176;72;20
11688;11688;11688;62;66;63;58;66;32;53;0;0;0;0;0;3;3;13135;181;72;25
11689;11689;11689;62;67;44;60;64;54;64;0;0;0;0;0;3;3;13135;183;68;26
11690;11690;11690;62;63;60;60;61;36;61;63;60;60;61;61;1;3;13135;186;92;35
11691;11691;11691;62;78;34;54;54;58;64;0;0;0;0;0;2;4;13135;186;78;20
11692;11692;11692;62;34;33;41;38;61;76;0;0;0;0;0;2;2;13135;193;83;31
11693;11693;11693;62;77;57;60;64;54;69;0;0;0;0;0;2;3;13135;175;70;23
11694;11694;11694;62;83;37;54;70;51;53;0;0;0;0;0;3;4;13135;176;71;20
11695;11695;11695;62;71;35;50;56;60;73;0;0;0;0;0;2;3;13135;194;85;23
11696;11696;11696;62;79;58;55;67;40;57;0;0;0;0;0;3;3;13135;179;70;29
11697;11697;11697;62;70;51;60;63;31;62;0;0;0;0;0;3;4;13135;180;73;24
11698;11698;11698;62;67;60;56;68;27;41;0;0;0;0;0;3;3;13135;185;70;20
11699;11699;11699;62;62;33;55;59;58;57;0;0;0;0;0;2;3;13135;179;68;19
11700;11700;11700;62;73;56;58;59;37;69;0;0;0;0;0;3;3;13135;183;78;29
11701;11701;11701;62;62;61;62;61;26;64;62;61;62;64;61;1;3;13135;188;91;34
11702;11702;11702;62;53;29;42;44;63;62;0;0;0;0;0;2;2;13135;186;80;23
11703;11703;11703;62;79;55;56;62;35;51;0;0;0;0;0;3;3;13135;171;66;24
11704;11704;11704;62;57;26;40;43;62;64;0;0;0;0;0;2;2;13135;184;75;20
11705;11705;11705;62;82;52;49;64;25;50;0;0;0;0;0;3;3;13135;183;70;18
11706;11706;11706;62;58;35;50;53;63;67;0;0;0;0;0;2;3;13135;188;80;28
11707;11707;11707;62;68;64;49;65;21;45;0;0;0;0;0;2;2;13135;167;62;21
11708;11708;11708;62;58;61;63;61;24;64;58;61;63;64;61;1;3;13135;190;77;20
11709;11709;11709;62;56;26;43;55;63;63;0;0;0;0;0;2;3;13135;186;79;25
11710;11710;11710;62;60;62;61;62;47;62;60;62;61;62;62;1;3;13135;189;85;36
11711;11711;11711;62;72;59;58;61;22;59;0;0;0;0;0;3;3;13135;180;80;23
11712;11712;11712;62;74;34;55;65;56;55;0;0;0;0;0;2;5;13135;184;74;20
11713;11713;11713;62;81;57;53;65;31;56;0;0;0;0;0;3;2;13135;183;75;21
11714;11714;11714;62;81;59;50;64;27;66;0;0;0;0;0;3;2;13135;180;82;26
11715;11715;11715;62;67;34;54;59;58;63;0;0;0;0;0;2;2;13135;188;75;21
11716;11716;11716;62;86;56;53;63;27;66;0;0;0;0;0;3;3;13135;182;75;21
11717;11717;11717;62;68;61;42;56;24;75;0;0;0;0;0;2;3;13135;193;88;24
11718;11718;11718;62;69;61;43;59;25;71;0;0;0;0;0;2;3;13135;188;83;28
11719;11719;11719;62;72;58;56;65;47;67;0;0;0;0;0;3;4;13135;177;82;25
11720;11720;11720;62;67;47;49;55;61;70;0;0;0;0;0;2;3;13135;187;79;22
11721;11721;11721;62;67;62;50;57;27;57;0;0;0;0;0;2;3;13135;187;70;22
11722;11722;11722;62;83;49;53;68;46;44;0;0;0;0;0;4;2;13135;178;70;19
11723;11723;11723;62;74;35;53;62;58;62;0;0;0;0;0;2;2;13135;178;79;25
11724;11724;11724;62;73;29;51;60;56;59;0;0;0;0;0;2;4;13135;179;74;21
11725;11725;11725;62;76;50;59;60;55;69;0;0;0;0;0;3;3;13135;182;77;24
11726;11726;11726;62;56;53;55;58;59;76;0;0;0;0;0;2;3;13135;186;80;28
11727;11727;11727;62;72;49;58;68;38;44;0;0;0;0;0;3;2;13135;173;64;21
11728;11728;11728;62;61;60;70;62;35;60;61;60;70;60;62;1;3;13135;191;98;35
11729;11729;11729;62;61;58;56;64;50;63;61;58;56;63;64;1;3;13135;185;78;33
11730;11730;11730;62;72;52;58;65;49;49;0;0;0;0;0;3;3;13135;175;65;21
11731;11731;11731;62;69;60;64;69;50;60;0;0;0;0;0;2;3;13135;181;77;22
