7594;Right;RB;CM;
7595;Right;CB;;Block
7596;Right;RB;RM;Jockey
7597;Left;GK;;Far Throw
7598;Left;LB;CB;
7599;Right;CAM;CM, CDM;Flair, Incisive Pass, Jockey, Technical
7600;Right;RM;RB, RW;Relentless
7601;Left;CM;;Long Ball Pass, Pinged Pass
7602;Right;LM;RM, RW, LW;Finesse Shot, Flair, Technical, Trivela
7603;Right;CM;CAM;
7604;Left;CM;CAM;Flair
7605;Right;CB;RB;Aerial, Power Header
7606;Right;ST;;Power Shot
7607;Right;GK;;Far Throw
7608;Left;CM;CDM;
7609;Right;GK;;Deflector, Far Throw
7610;Right;GK;;Footwork
7611;Right;RB;RM;Long Throw, Rapid, Relentless, Whipped Pass
7612;Right;CB;;Long Ball Pass
7613;Right;CB;;
7614;Left;LB;LM;
7615;Left;CDM;CM;Intercept, Jockey, Pinged Pass, Trivela
7616;Right;RB;CB;Anticipate, Block, Jockey
7617;Right;RB;;Flair, Rapid
7618;Left;LB;;
7619;Right;CB;RB;
7620;Right;CAM;ST;Flair, Incisive Pass, Technical
7621;Right;RB;CB, CDM;Aerial
7622;Right;RB;CB;Slide Tackle
7623;Right;CB;;
7624;Right;ST;;
7625;Right;CB;;Long Ball Pass
7626;Right;RM;LM, RW;Rapid
7627;Right;GK;;
7628;Right;RB;RM;Intercept
7629;Left;CB;RB;Aerial
7630;Right;CB;CM, LM;
7631;Right;RB;RM;
7632;Right;LW;RW, CM, LM;Flair, Technical
7633;Right;GK;;Footwork
7634;Left;CDM;CM;Long Ball Pass, Trivela
7635;Left;RW;RM;
7636;Left;LB;;
7637;Right;CAM;LW, LM;Finesse Shot, Flair
7638;Left;LB;LM;
7639;Right;ST;;
7640;Left;LB;LM;Long Ball Pass, Long Throw, Relentless
7641;Right;CB;;
7642;Right;ST;;Power Header
7643;Right;CDM;CM;
7644;Right;RW;RM, LW;Technical
7645;Right;CM;CDM, CAM;Technical
7646;Right;CM;CDM, CB;Bruiser
7647;Right;GK;;
7648;Right;CB;;Block, Slide Tackle
7649;Left;LB;LM, ST;
7650;Left;RM;LM, LW, RW;
7651;Right;CDM;CM;
7652;Left;CAM;LW, RW;Technical, Trivela
7653;Right;CB;RB;Block
7654;Left;LB;CM, CDM;
7655;Right;CB;;
7656;Right;ST;;
7657;Right;CDM;CM;Intercept
7658;Right;CAM;RM, LM;Flair
7659;Right;RB;LB;
7660;Right;LM;LW;Whipped Pass
7661;Left;LB;CB, LM;Quick Step, Slide Tackle
7662;Right;CM;CDM;Flair, Technical
7663;Right;RM;RB, LB, RW;Rapid
7664;Right;RB;RM;
7665;Right;CM;CDM;Long Ball Pass
7666;Right;LM;RM, CAM, LW;Flair, Technical
7667;Right;CDM;CM, CAM;
7668;Left;LB;CB;
7669;Right;LM;CAM, RM, LW;Rapid
7670;Right;ST;;
7671;Right;CM;CDM;Pinged Pass
7672;Left;CM;CDM;
7673;Right;RB;RM;
7674;Right;CM;CDM;
7675;Right;CM;LM;
7676;Left;RW;RM;
7677;Right;CM;CDM;
7678;Right;RM;LM, RW;Rapid
7679;Left;CM;CDM;
7680;Right;RB;RM;Block, Quick Step
7681;Right;CB;;Bruiser
7682;Right;RB;LB;
7683;Left;LB;;
7684;Right;CDM;CM;
7685;Right;ST;LW;Technical
7686;Right;CB;;Bruiser
7687;Right;LM;LW;Flair, Rapid
7688;Right;CB;RB;Long Ball Pass
7689;Right;CM;CDM;
7690;Right;CM;CDM, ST;
7691;Right;RM;LM, ST, RW;
7692;Left;RM;LM, LW, RW;Rapid
7693;Right;CAM;CM, CDM;
7694;Right;CDM;CM;Bruiser, Slide Tackle
7695;Left;LM;CAM, LW;
7696;Left;LM;RM, LB, LW;
7697;Right;CB;CDM;
7698;Right;CM;LB;
7699;Right;CB;RB;
7700;Right;LM;CM, CAM, LW;Flair
7701;Right;RB;;
7702;Right;CB;CDM;
7703;Left;CDM;CM;First Touch, Long Ball Pass, Tiki Taka
7704;Right;RB;;Quick Step, Rapid
7705;Left;LB;LM;Anticipate, Technical, Whipped Pass
7706;Right;CM;CAM;
7707;Left;LB;LM;
7708;Right;LM;RM, LW;Technical, Whipped Pass
7709;Right;CM;CDM, CB;Pinged Pass
7710;Right;CB;;
7711;Right;GK;;
7712;Right;ST;RM;
7713;Right;CB;RB;Jockey, Power Header
7714;Right;RW;LW, RM;Quick Step
7715;Right;CB;RB;Aerial
7716;Right;ST;LW;Flair, Rapid
7717;Right;CDM;CB;
7718;Left;CB;;
7719;Right;CB;;Slide Tackle
7720;Right;ST;;Aerial, Power Header
7721;Right;LM;RM, LW;Rapid, Trivela
7722;Left;ST;;
7723;Left;LB;;Jockey
7724;Right;CB;CDM;
7725;Right;LM;CM, LW;Finesse Shot
7726;Right;CM;CDM;
7727;Right;CM;CDM;
7728;Right;RB;;Anticipate
7729;Right;ST;;Finesse Shot, Flair, Technical
7730;Right;RM;RW;
7731;Right;ST;;
7732;Left;LB;LM;
7733;Right;CB;CDM;Long Ball Pass
7734;Left;CDM;;
7735;Left;LB;;
7736;Left;CB;;
7737;Left;LB;;Block
7738;Right;LM;LW, RM;Flair, Technical, Trivela
7739;Right;RB;RM;Block, Rapid, Relentless, Whipped Pass
7740;Left;LM;RM, LW;Flair, Quick Step, Rapid
7741;Right;CM;;
7742;Left;CB;;Power Header
7743;Left;CM;CDM, CAM;
7744;Right;ST;;
7745;Right;CM;;
7746;Right;GK;;
7747;Right;RB;CB;Slide Tackle
7748;Right;CM;;
7749;Right;CB;CDM;
7750;Right;GK;;
7751;Left;LM;RM, LW;Rapid
7752;Right;CB;RB;Anticipate
7753;Left;ST;LW;
7754;Left;LB;LM;Rapid
7755;Right;GK;;Footwork
7756;Right;CM;CDM;Technical
7757;Right;RB;RM;
7758;Right;ST;CAM, RM;
7759;Left;LB;;
7760;Left;LB;RB;
7761;Left;CAM;CM, CDM;
7762;Left;LB;RB;
7763;Left;LM;RM, CAM, LW;Rapid
7764;Right;LM;RM, ST, LW;
7765;Left;CB;LB;Anticipate, Block, Jockey
7766;Left;CB;;Block
7767;Left;LB;;
7768;Right;CM;;Relentless
7769;Right;CM;CAM, CDM;
7770;Right;RW;LW, RM;Rapid
7771;Right;RM;LM, RW;
7772;Left;ST;;
7773;Right;GK;;
7774;Right;RM;CAM, LM, RW;
7775;Left;RM;RW;
7776;Left;CAM;CM, LM;Slide Tackle
7777;Right;CAM;CM, CDM;
7778;Left;LB;LM;
7779;Right;CAM;CM;
7780;Right;CB;CDM;
7781;Right;GK;;
7782;Right;ST;LM;Rapid
7783;Right;GK;;Cross Claimer, Far Throw
7784;Right;CDM;LM;Rapid
7785;Left;LM;LB, LW;Technical
7786;Right;CB;;
7787;Right;ST;CAM;
7788;Right;CAM;;
7789;Right;CB;;
7790;Right;LM;LW;
7791;Right;CB;;Bruiser, Long Ball Pass
7792;Right;LM;RM, LW;Rapid
7793;Right;ST;;
7794;Left;GK;;Cross Claimer
7795;Right;CB;;Bruiser
7796;Right;GK;;Cross Claimer
7797;Left;GK;;
7798;Right;RB;CB, LB;Slide Tackle
7799;Right;CDM;CM;
7800;Right;CM;CDM;
7801;Right;RB;RM;Anticipate
7802;Right;LW;RW, LM;Rapid
7803;Right;CAM;CM;Flair
7804;Right;CM;CDM, RM;
7805;Right;RB;;Whipped Pass
7806;Left;LB;;Slide Tackle
7807;Left;LB;CB;
7808;Left;LB;LM;Rapid
7809;Right;CB;;Power Header
7810;Left;LB;LM;
7811;Right;CAM;CM, ST;
7812;Left;ST;;
7813;Right;CB;;
7814;Right;RB;CB;
7815;Right;CDM;;Jockey, Relentless, Slide Tackle
7816;Left;CAM;CM, RM;Flair
7817;Right;ST;;
7818;Right;GK;;
7819;Left;LB;CB;
7820;Right;RB;;Slide Tackle
7821;Left;CB;LB;
7822;Right;ST;;
7823;Right;CB;;
7824;Right;ST;;
7825;Right;LM;RM, LW;Flair
7826;Right;CDM;CM;
7827;Right;GK;;Far Throw
7828;Right;CAM;;Flair
7829;Right;ST;;
7830;Right;LW;RW, LM;
7831;Left;CAM;LW, RW;
7832;Right;CAM;RM, LM;Chip Shot, Flair, Technical, Trickster
7833;Left;LW;LM;
7834;Right;RB;;
7835;Right;GK;;
7836;Right;CDM;CM;
7837;Left;ST;;
7838;Right;RB;;
7839;Right;GK;;
7840;Left;LB;LM;
7841;Left;RW;CAM, RM;Dead Ball
7842;Right;RM;LM, RW;
7843;Right;ST;LW;Chip Shot, Power Header
7844;Right;ST;LW, RW;Quick Step, Rapid
7845;Right;CB;;Intercept
7846;Right;RB;CB, RM;
7847;Left;ST;LM, RM;
7848;Right;ST;RW, LW;Power Shot, Technical
7849;Right;CDM;CM;Anticipate, Intercept, Press Proven, Relentless
7850;Right;CAM;LM, ST;Rapid
7851;Left;CB;;
7852;Right;GK;;
7853;Left;LM;CAM, LW;
7854;Right;RM;LM, RW;Rapid
7855;Left;LB;;
7856;Right;CB;;Intercept, Slide Tackle
7857;Right;LW;RW, LM;
7858;Right;CAM;CM;Flair
7859;Right;RM;RB, LM, RW;
7860;Left;LM;RM, CM, LW;
7861;Right;CDM;;
7862;Right;LM;RM, CAM, LW;Rapid
7863;Right;CDM;CM, RB;
7864;Right;GK;;
7865;Right;CM;CDM;Bruiser, Pinged Pass, Relentless, Technical
7866;Left;CB;LB;
7867;Right;ST;CAM;
7868;Right;CM;CDM;Long Ball Pass
7869;Left;GK;;
7870;Right;CDM;CM;
7871;Right;GK;;
7872;Right;CM;CDM, CB;Long Ball Pass
7873;Left;ST;RW, LW;
7874;Right;ST;;
7875;Right;RB;;
7876;Right;GK;;
7877;Right;RB;LB, CB;
7878;Left;GK;;
7879;Right;CM;CAM, CDM;
7880;Right;ST;;
7881;Left;CB;;
7882;Right;CB;RB;
7883;Right;RB;CB;
7884;Right;CM;CAM;
7885;Right;RM;LM, RW;Technical
7886;Right;CB;;
7887;Right;GK;;
7888;Left;RW;RM;Technical
7889;Left;LB;LM;
7890;Right;RW;ST, RM;
7891;Right;GK;;Footwork
7892;Right;ST;;Aerial, Relentless
7893;Right;CB;;Long Ball Pass
7894;Right;RM;LM, RW;Flair, Technical
7895;Left;LM;LW;
7896;Right;RB;;Anticipate, Jockey
7897;Right;RB;;
7898;Right;GK;;Cross Claimer
7899;Right;GK;;
7900;Right;CB;;Long Ball Pass, Power Header
7901;Right;ST;;
7902;Right;CDM;CM;
7903;Left;GK;;Cross Claimer
7904;Left;CM;CAM, RW;Finesse Shot, Flair, Incisive Pass, Technical
7905;Right;CB;;Intercept, Slide Tackle
7906;Right;CM;CDM, RB;Relentless
7907;Left;CB;;
7908;Left;LB;;Jockey
7909;Right;RB;RM;Long Throw
7910;Right;CB;;Block
7911;Right;CAM;CM;Dead Ball, Flair, Long Ball Pass, Technical
7912;Right;LM;RM, CAM, LW;Rapid
7913;Right;RB;RM;
7914;Right;ST;;Power Header
7915;Right;CB;;Slide Tackle
7916;Right;LM;LW;
7917;Right;CM;CAM;
7918;Right;CDM;CB, CM;Relentless
7919;Right;CDM;;
7920;Right;CDM;CM;
7921;Right;RM;CAM, RW;
7922;Right;CB;;Long Ball Pass, Power Shot
7923;Right;ST;;
7924;Right;LW;ST, LM;Finesse Shot
7925;Right;RW;RM;Quick Step
7926;Right;CB;CDM, CM;
7927;Right;RM;ST, RW;
7928;Right;CDM;CM;
7929;Right;CDM;LM, CM;Slide Tackle
7930;Right;ST;;
7931;Right;CM;CDM;
7932;Right;GK;;1v1 Close Down, Far Throw
7933;Right;LM;RM, LW;Acrobatic, Quick Step, Rapid
7934;Right;CM;CDM, RM;Slide Tackle
7935;Left;CB;LB;Jockey, Long Ball Pass
7936;Left;RM;LM, RW;Finesse Shot, Flair, Technical
7937;Right;RM;ST, RW;
7938;Left;LB;LM;
7939;Right;RB;CB;
7940;Right;RB;RM;
7941;Left;GK;;
7942;Left;LB;CB;
7943;Left;LB;;Long Throw
7944;Left;CDM;CB;Long Ball Pass
7945;Right;CDM;CM;Long Ball Pass
7946;Right;CAM;CDM, RM;
7947;Right;ST;;
7948;Right;LM;RM, LW;Rapid
7949;Right;ST;;
7950;Right;RB;;Jockey
7951;Right;ST;;
7952;Left;CM;;Finesse Shot
7953;Right;ST;;
7954;Right;CM;RM, LM;Flair
7955;Right;ST;;Chip Shot
7956;Right;ST;;
7957;Right;ST;;
7958;Right;ST;;
7959;Right;CM;CAM, RM;Dead Ball, Slide Tackle
7960;Left;LB;LM;Rapid
7961;Left;CAM;RM;
7962;Right;ST;;
7963;Left;CB;;Slide Tackle
7964;Right;ST;;
7965;Right;CB;;
7966;Right;CAM;;Flair
7967;Right;RM;CAM, LM, RW;Flair, Technical
7968;Right;ST;;Flair
7969;Right;RW;CAM, RM;
7970;Right;CB;;Intercept
7971;Right;RB;LB;
7972;Right;RW;LW, RM;Technical
7973;Right;RB;RM;Rapid
7974;Right;RB;CB;
7975;Left;CB;;Aerial, Intercept, Long Ball Pass
7976;Right;GK;;
7977;Right;CDM;CM, RM;
7978;Right;CM;LM, RM;
7979;Right;CDM;CM, CB;
7980;Right;CDM;CM;
7981;Right;ST;RM;Rapid
7982;Right;ST;;
7983;Left;RW;RM, ST;Flair, Technical
7984;Right;CB;;Aerial, Power Header
7985;Right;CM;CAM, CDM;Flair, Incisive Pass, Pinged Pass, Technical
7986;Left;LB;CB;Anticipate, Long Ball Pass
7987;Right;RM;RW;Long Throw
7988;Right;CDM;CM;Aerial, Bruiser, Intercept
7989;Right;CM;CAM, RW;
7990;Right;ST;;
7991;Right;RB;;
7992;Left;LB;LM;
7993;Left;CB;LB;
7994;Right;CAM;CM, LM;Technical
7995;Right;RB;;
7996;Left;LB;CM, LM;Power Shot
7997;Right;RB;RM;
7998;Right;RM;LM, RW;Rapid
7999;Right;CM;CDM;Flair
8000;Right;CM;CDM, CAM;
8001;Right;RB;RM;
8002;Right;RW;RM;Quick Step, Rapid
8003;Left;LB;LM;Relentless
8004;Right;CAM;CM, ST;Chip Shot, Technical
8005;Right;CB;;Aerial, Block
8006;Right;RB;;
8007;Right;CAM;LM;
8008;Right;CM;CAM;
8009;Right;CDM;CM, RB;
8010;Right;LM;LW;
8011;Right;RB;LB;Long Throw
8012;Right;RB;;Long Throw
8013;Right;GK;;Cross Claimer
8014;Left;RM;CAM, RW;
8015;Right;LM;RM, LW;
8016;Right;RM;CM, LM, RW;Finesse Shot, Flair, Relentless, Technical
8017;Right;GK;;
8018;Right;RM;RW, RB;
8019;Right;CB;;Bruiser, Power Header, Slide Tackle
8020;Right;GK;;Footwork
8021;Right;CDM;CM;Flair
8022;Right;CAM;CM, LM;
8023;Right;GK;;Deflector
8024;Right;RB;RM;Long Throw, Whipped Pass
8025;Right;CM;;Long Ball Pass
8026;Right;RM;ST, RW;Quick Step, Rapid
8027;Left;LB;;Long Ball Pass
8028;Left;CB;;
8029;Right;GK;;
8030;Left;CAM;CM, LM;
8031;Right;CB;CDM;
8032;Right;RM;LM, RW;
8033;Right;CB;;
8034;Right;LM;CM, RM, LW;Technical
8035;Right;CDM;CM;
8036;Right;CAM;;Incisive Pass
8037;Right;RM;LM, RB, RW;
8038;Right;GK;;
8039;Right;ST;RM, LM;
8040;Right;RB;CB;
8041;Right;RM;LM, ST, RW;Flair, Rapid
8042;Right;CB;;
8043;Right;RB;RM;Slide Tackle
8044;Right;CAM;CM;Technical
8045;Right;LB;RB;Trivela
8046;Right;RB;;Anticipate
8047;Right;CB;;Aerial, Anticipate, Long Ball Pass, Long Throw
8048;Right;CM;CDM;Long Ball Pass
8049;Left;CM;CDM;Flair, Long Ball Pass
8050;Right;GK;;
8051;Left;CAM;LM;Quick Step, Rapid
8052;Left;GK;;Far Throw, Footwork
8053;Right;CDM;CM;
8054;Left;LM;LB, ST, LW;Rapid
8055;Right;RM;LM, CAM, RW;
8056;Right;CB;RB;
8057;Right;RW;LW, LB, RM;Rapid
8058;Right;RB;;Jockey, Long Ball Pass, Whipped Pass
8059;Right;RB;;Long Throw+
8060;Left;RB;LB, RM;Rapid
8061;Right;CM;CDM;
8062;Right;CDM;CM;
8063;Left;CAM;CM;Incisive Pass
8064;Right;RM;RB, LM, RW;Flair, Technical
8065;Left;RW;CAM, RM;
8066;Left;GK;;1v1 Close Down, Deflector
8067;Right;CB;;Aerial, Anticipate, Block, Intercept, Jockey
8068;Right;GK;;
8069;Right;CM;CAM;Relentless, Slide Tackle
8070;Right;CB;;
8071;Right;RM;CM, CDM, RW;
8072;Right;RM;RB, RW;Technical
8073;Right;CDM;CM;
8074;Left;LM;ST, RM, LW;
8075;Left;LB;;Anticipate, Relentless
8076;Left;RW;LM, RM;
8077;Left;CB;LB;
8078;Left;GK;;
8079;Right;ST;;Acrobatic
8080;Right;CM;CDM, LM;Intercept, Technical
8081;Right;CB;;Long Ball Pass
8082;Right;LM;LW;Technical
8083;Right;LM;CAM, CM, LW;Technical, Tiki Taka
8084;Right;GK;;
8085;Right;CB;;Aerial, Bruiser, Jockey, Long Ball Pass, Long Throw, Power Header
8086;Right;ST;;
8087;Right;GK;;
8088;Right;CM;CDM;
8089;Right;RM;CAM, LM, RW;Technical
8090;Right;CDM;CM;
8091;Right;CB;;Aerial, Block, Bruiser, Power Header
8092;Left;CB;;Slide Tackle
8093;Right;ST;CM;Finesse Shot
8094;Left;CB;LB;
8095;Left;CDM;CM;Long Ball Pass, Slide Tackle
8096;Left;LB;;
8097;Right;GK;;Cross Claimer
8098;Right;LW;RW, LM;Quick Step, Rapid
8099;Left;LB;;
8100;Left;CB;LB;
8101;Left;RW;LW, CM, RM;
8102;Right;GK;;
8103;Right;CM;CDM, RB;
8104;Right;CM;CDM;
8105;Right;LM;LW;
8106;Left;LB;;
8107;Right;CDM;CM, RB;Block, Slide Tackle
8108;Right;RM;LM, RW;
8109;Left;LB;CB, CM;
8110;Right;LB;RB;
8111;Right;CM;CAM;First Touch, Technical
8112;Right;CB;RB;
8113;Right;GK;;
8114;Left;LB;;
8115;Right;GK;;
8116;Left;LM;ST, LW;Rapid
8117;Right;CB;;Bruiser, Long Throw
8118;Right;CDM;CM;
8119;Right;GK;;Deflector, Footwork
8120;Right;CB;ST;Aerial, Power Header
8121;Right;LM;RW, RM, LW;Power Shot
8122;Right;ST;RW, CAM;Rapid
8123;Right;GK;;Footwork
8124;Left;LB;;
8125;Right;GK;;
8126;Right;CB;;Aerial, Anticipate, Block, Bruiser, Intercept
8127;Right;CB;;Long Ball Pass
8128;Right;RM;CM, RW;
8129;Right;GK;;
8130;Right;CB;;Aerial, Block, Long Ball Pass
8131;Left;CDM;CM, CB;
8132;Right;RM;LM, RW;
8133;Right;ST;RM, LM;Finesse Shot
8134;Right;CB;;
8135;Right;CDM;CM, RM;
8136;Right;ST;CAM;Technical, Trivela
8137;Right;CDM;CM;Intercept
8138;Right;CDM;CM, CB;
8139;Right;CAM;CM;Chip Shot
8140;Right;LM;RM, LW;
8141;Right;LM;LW, ST;Technical
8142;Right;CM;CDM;
8143;Right;RM;RB, RW;
8144;Left;LB;;
8145;Right;CAM;CM;
8146;Right;RM;RB, RW;
8147;Left;CB;;Aerial
8148;Right;ST;;
8149;Right;RB;;
8150;Left;LB;;Jockey
8151;Right;GK;;Far Throw
8152;Right;CB;CDM;
8153;Right;CDM;CM;
8154;Right;CM;CDM;Dead Ball, Finesse Shot, Long Ball Pass, Press Proven
8155;Right;GK;;Cross Claimer, Far Throw, Footwork, Long Ball Pass
8156;Left;CAM;RM;Dead Ball
8157;Right;ST;RW, LM;
8158;Right;CB;;Aerial, Anticipate
8159;Right;RB;LB;Technical
8160;Right;CB;LB;Block, Intercept, Relentless, Slide Tackle
8161;Left;ST;RW, LW;Finesse Shot, Quick Step, Rapid
8162;Right;CM;;
8163;Right;CB;RB;Jockey, Slide Tackle
8164;Left;LM;RM, CDM, LW;Press Proven, Relentless, Whipped Pass
8165;Right;CB;CM, CDM;
8166;Right;CB;LB;Aerial, Anticipate, Slide Tackle
8167;Left;CM;LW;Block, Relentless, Whipped Pass
8168;Right;CB;;Anticipate
8169;Right;LM;RM, LW;Rapid
8170;Right;CDM;CM;
8171;Right;RB;;
8172;Right;CAM;CM;Rapid
8173;Right;ST;;
8174;Right;CB;;Long Ball Pass
8175;Left;CB;;Block
8176;Right;CB;;Power Header
8177;Left;CB;;
8178;Left;CM;;
8179;Right;GK;;
8180;Right;RB;CB;Power Header
8181;Right;ST;RW;
8182;Right;CAM;CM;
8183;Right;CB;;
8184;Left;LB;CM;
8185;Right;CM;CAM;
8186;Left;LB;CB;Anticipate, Jockey, Rapid, Slide Tackle
8187;Right;ST;CAM;Rapid
8188;Right;CM;;Bruiser
8189;Right;ST;CAM;Technical
8190;Right;CDM;CM;
8191;Right;LM;LB, LW;Finesse Shot, Rapid
8192;Right;CDM;RB;
8193;Left;CAM;;Finesse Shot, Flair, Technical
8194;Right;CB;;Anticipate, Bruiser, Intercept
8195;Left;LB;LM;Slide Tackle
8196;Right;CB;;Aerial, Block, Power Header
8197;Right;CB;;Aerial, Anticipate, Block, Intercept, Jockey
8198;Left;LB;LM;
8199;Right;CAM;LW, RW;Flair, Technical
8200;Left;LB;LM;Long Throw, Whipped Pass
8201;Right;RB;RM;Jockey, Long Throw, Whipped Pass
8202;Right;LM;RM, CAM, LW;First Touch, Technical, Tiki Taka
8203;Left;CB;CM, RM;Aerial
8204;Right;CAM;ST;
8205;Left;CM;LM;Incisive Pass, Technical
8206;Left;CB;LB;
8207;Right;CB;;Long Ball Pass, Power Header, Slide Tackle
8208;Right;CB;RB;
8209;Right;CB;;Aerial
8210;Left;LB;LM;Rapid
8211;Left;LB;;
8212;Right;CM;RM, LM;Rapid
8213;Right;CB;;Long Ball Pass
8214;Right;CB;RB;
8215;Left;LB;;
8216;Right;LM;RM, LW;Finesse Shot, Technical
8217;Left;LM;ST, RM, LW;Finesse Shot
8218;Right;RB;;
8219;Left;CM;CAM;
8220;Right;CDM;CM;
8221;Left;LB;LM;
8222;Right;CDM;CM;Intercept, Relentless
8223;Right;GK;;Footwork
8224;Right;ST;LW, LM;Chip Shot
8225;Right;CDM;CM;
8226;Right;ST;;Bruiser, Power Header
8227;Right;GK;;
8228;Right;RB;CB;Intercept, Long Ball Pass
8229;Right;CB;;Power Header
8230;Right;LM;CAM, ST, LW;
8231;Right;ST;;
8232;Right;RB;LM;
8233;Left;LM;LW;Long Throw+, Whipped Pass
8234;Right;RB;CM;
8235;Left;CM;CDM;
8236;Left;LB;;
8237;Left;LM;LW;
8238;Right;RB;LB;Anticipate
8239;Right;CM;CDM;
8240;Left;LB;CB;
8241;Left;LB;;
8242;Left;CB;;Slide Tackle
8243;Right;CB;;Slide Tackle
8244;Right;ST;;Aerial
8245;Right;GK;;
8246;Right;CB;;
8247;Left;CB;;
8248;Right;CB;;Long Throw+, Aerial, Block, Bruiser, Jockey
8249;Left;RM;RW;
8250;Right;CM;;First Touch
8251;Right;ST;;Power Header
8252;Right;CB;;
8253;Right;GK;;Cross Claimer
8254;Right;ST;;Power Header
8255;Left;LM;LB, LW;
8256;Right;ST;RM;
8257;Left;RM;CAM, LM, RW;Trickster
8258;Right;CM;;
8259;Right;GK;;
8260;Right;ST;;
8261;Left;CB;CDM;Intercept
8262;Left;LB;;
8263;Right;RB;LB, CB;
8264;Right;ST;;
8265;Right;CDM;CM;Power Shot
8266;Right;CB;;Block, Slide Tackle
8267;Left;CB;LB;
8268;Left;CB;LB;
8269;Right;CB;RB;Intercept, Long Ball Pass
8270;Left;RM;LM, RW;Rapid, Whipped Pass
8271;Right;ST;CAM;
8272;Right;RM;LM, ST, RW;Finesse Shot, Flair, Whipped Pass
8273;Right;CAM;LM;Finesse Shot, Power Shot
8274;Right;CB;;Long Ball Pass
8275;Left;CB;CDM, LB;
8276;Left;LB;LW, LM;Quick Step, Rapid
8277;Right;RB;RM;
8278;Left;CB;;
8279;Left;ST;;
8280;Right;LM;RM, LW;Finesse Shot, Technical, Trivela
8281;Left;LB;;
8282;Right;ST;;
8283;Right;GK;;Far Throw
8284;Right;RM;LM, RW;Flair, Quick Step, Technical
8285;Right;ST;;
8286;Left;LB;CB;
8287;Left;RM;LM, RW;
8288;Left;ST;RW, CAM;Technical
8289;Left;CAM;ST;
8290;Right;CM;;
8291;Right;CAM;CM;
8292;Left;LW;RW, CAM, LM;
8293;Right;ST;;
8294;Right;CM;CDM;
8295;Left;LB;;Rapid
8296;Right;RB;;
8297;Right;RB;;
8298;Right;ST;;Aerial, Power Header
8299;Left;CB;CDM;Aerial, Block, Intercept, Power Header
8300;Right;ST;;
8301;Right;GK;;
8302;Right;CB;;Bruiser, Long Throw, Slide Tackle
8303;Left;CB;;Long Ball Pass
8304;Right;RM;RW;Flair, Rapid
8305;Left;RM;RW;
8306;Left;CB;LB;Bruiser
8307;Right;LM;LW;Quick Step, Rapid
8308;Right;CAM;CM, LW;
8309;Left;CDM;CM;
8310;Right;CB;;Jockey
8311;Right;RB;LB;
8312;Right;CDM;CB;
8313;Right;RB;RM;
8314;Right;CB;;
8315;Right;CM;;Finesse Shot, Pinged Pass
8316;Right;GK;;1v1 Close Down
8317;Right;CDM;CM;First Touch, Pinged Pass, Press Proven
8318;Right;CM;CDM, LM;
8319;Left;CB;;
8320;Right;RW;ST, RM;Quick Step, Technical
8321;Right;CB;;
8322;Right;ST;;
8323;Right;ST;;Rapid
8324;Right;CDM;CM;
8325;Right;CM;RB;Finesse Shot, Incisive Pass
8326;Left;RM;LM, ST, RW;
8327;Right;CAM;ST, CM;Flair, Technical
8328;Right;CB;RB;
8329;Right;CB;RB;
8330;Right;RB;;
8331;Right;ST;;
8332;Right;CDM;CM;Slide Tackle
8333;Right;CDM;CM;
8334;Left;LB;RB;
8335;Right;CB;;
8336;Right;CDM;CB, CM;Intercept, Long Ball Pass
8337;Left;RM;RW;Dead Ball
8338;Right;CB;;
8339;Right;RM;ST, LM, RW;Incisive Pass
8340;Right;RB;RM;Rapid
8341;Right;LW;LM;Flair, Rapid
8342;Right;RB;CB;Long Throw
8343;Right;LM;LW, CAM;
8344;Right;CM;CDM;
8345;Left;CM;;Dead Ball, First Touch, Press Proven, Tiki Taka, Whipped Pass
8346;Right;LM;ST, RM, LW;Finesse Shot, Flair
8347;Right;CM;;
8348;Right;GK;;
8349;Right;LW;LM, RM;
8350;Right;ST;;Quick Step, Rapid
8351;Right;CM;CDM;Jockey, Slide Tackle
8352;Left;ST;LW, RW;
8353;Right;ST;;Aerial, Power Header
8354;Right;CAM;;
8355;Left;ST;;
8356;Right;CB;;Block
8357;Right;ST;;Aerial, Power Header
8358;Right;ST;;
8359;Left;LB;CB;Long Throw
8360;Right;CAM;CM, ST;
8361;Right;CB;;Long Ball Pass, Long Throw
8362;Right;CB;;Aerial, Intercept
8363;Right;RB;LB;Jockey, Long Throw
8364;Right;ST;;
8365;Left;LB;;Long Ball Pass, Whipped Pass
8366;Right;RM;RW, CAM;
8367;Right;LW;RW, ST, LM;Rapid
8368;Left;LB;;Technical
8369;Left;LB;LM, RB;
8370;Right;CB;;Aerial, Bruiser, Jockey
8371;Right;ST;CAM;
8372;Right;GK;;Cross Claimer, Far Throw
8373;Right;GK;;Cross Claimer
8374;Right;LM;CAM, RM, LW;
8375;Left;ST;;
8376;Right;CM;CAM;
8377;Left;CDM;CM, LB;
8378;Right;RM;RW, ST;
8379;Right;LM;ST, LW;
8380;Right;CB;;Aerial
8381;Right;ST;;
8382;Left;LB;;
8383;Left;LB;;Block, Long Throw
8384;Right;LM;CAM, LW;
8385;Right;CDM;CM;Incisive Pass
8386;Right;RW;LW, RM;
8387;Right;CDM;CM;
8388;Right;LM;ST, LW;
8389;Right;CB;;
8390;Right;RM;LM, CAM, RW;
8391;Right;LB;RB, CB;
8392;Right;RB;;Long Throw+
8393;Right;ST;;
